Element 1: (0, (16, 12), ['.', '.', '.', '.'], [(4, 1), (8, 3), (11, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (17, 12))
Element 2: (0, (17, 12), ['', '.', '.', '.'], [(5, 1), (9, 3), (12, 1)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (18, 12))
Element 3: (0, (18, 12), ['', '.', '.', '%'], [(6, 1), (9, 2), (13, 1)], [False, False, False, True], 94, False, [False, True, True, False], 1068, 'North', (18, 13))
Element 4: (0, (18, 13), ['.', '', '%', '%'], [(7, 1), (10, 2), (14, 1)], [False, False, True, True], 92, False, [True, False, False, False], 1107, 'West', (17, 13))
Element 5: (0, (17, 13), ['.', '', '%', ''], [(8, 1), (11, 2), (15, 1)], [False, False, True, False], 90, False, [True, False, False, False], 1146, 'West', (16, 13))
Element 6: (0, (16, 13), ['.', '', '%', ''], [(9, 1), (12, 2), (14, 1)], [False, False, True, False], 88, False, [True, False, False, False], 1175, 'West', (15, 13))
Element 7: (0, (15, 13), ['.', '.', '%', ''], [(9, 2), (13, 2), (14, 2)], [False, False, True, False], 86, False, [True, True, False, False], 1204, 'South', (15, 12))
Element 8: (0, (15, 12), ['%', '%', '', ''], [(8, 2), (13, 3), (14, 3)], [True, True, False, False], 84, False, [False, False, False, False], 1243, 'North', (15, 13))
Element 9: (0, (15, 13), ['.', '', '%', ''], [(7, 2), (13, 4), (14, 4)], [False, False, True, False], 82, False, [True, False, False, False], 1272, 'West', (14, 13))
Element 10: (0, (14, 13), ['.', '%', '%', ''], [(7, 3), (13, 5), (15, 4)], [False, True, True, False], 80, False, [True, False, False, False], 1311, 'West', (13, 13))
Element 11: (0, (13, 13), ['.', '.', '%', ''], [(6, 3), (14, 5), (16, 4)], [False, False, True, False], 78, False, [True, True, False, False], 1350, 'South', (13, 12))
Element 12: (0, (13, 12), ['.', '.', '', '%'], [(6, 4), (15, 5), (17, 4)], [False, False, False, True], 76, False, [True, True, False, False], 1389, 'South', (13, 11))
Element 13: (0, (13, 11), ['.', '%', '', '%'], [(6, 5), (16, 5), (18, 4)], [False, True, False, True], 74, False, [True, False, False, False], 1428, 'West', (12, 11))
Element 14: (0, (12, 11), ['%', '%', '.', ''], [(6, 6), (17, 5), (18, 5)], [True, True, False, False], 72, False, [False, False, True, False], 1467, 'North', (12, 12))
Element 15: (0, (12, 12), ['.', '', '.', ''], [(5, 6), (17, 6), (17, 5)], [False, False, False, False], 70, False, [True, False, True, False], 1496, 'North', (12, 13))
Element 16: (0, (12, 13), ['%', '', '%', ''], [(5, 5), (17, 7), (17, 6)], [True, False, True, False], 68, False, [False, False, False, False], 1525, 'South', (12, 12))
Element 17: (0, (12, 12), ['.', '', '', ''], [(4, 5), (18, 7), (16, 6)], [False, False, False, False], 66, False, [True, False, False, False], 1554, 'West', (11, 12))
Element 18: (0, (11, 12), ['.', '%', '%', ''], [(4, 6), (17, 7), (15, 6)], [False, True, True, False], 64, False, [True, False, False, False], 1583, 'West', (10, 12))
Element 19: (0, (10, 12), ['.', '%', '.', ''], [(3, 6), (17, 6), (15, 7)], [False, True, False, False], 62, False, [True, False, True, False], 1612, 'North', (10, 13))
Element 20: (0, (10, 13), ['.', '', '%', '%'], [(3, 7), (16, 6), (15, 8)], [False, False, True, True], 60, False, [True, False, False, False], 1641, 'West', (9, 13))
Element 21: (0, (9, 13), ['%', '.', '%', ''], [(2, 7), (15, 6), (14, 8)], [True, False, True, False], 58, False, [False, True, False, False], 1670, 'South', (9, 12))
Element 22: (0, (9, 12), ['.', '%', '', ''], [(2, 8), (15, 7), (14, 7)], [False, True, False, False], 56, False, [True, False, False, False], 2689, 'West', (8, 12))
Element 23: (0, (8, 12), ['.', '%', '%', ''], [(1, 8), (15, 8), (14, 8)], [False, True, True, False], 54, False, [True, False, False, False], 3698, 'West', (7, 12))
Element 24: (0, (7, 12), ['.', '%', '.', ''], [(1, 7), (15, 7), (13, 8)], [False, True, False, False], 52, False, [True, False, True, False], 3727, 'North', (7, 13))
Element 25: (0, (7, 13), ['.', '', '%', '%'], [(1, 6), (15, 6), (14, 8)], [False, False, True, True], 50, False, [True, False, False, False], 3746, 'West', (6, 13))
Element 26: (0, (6, 13), ['.', '.', '%', ''], [(2, 6), (16, 6), (15, 8)], [False, False, True, False], 48, False, [True, True, False, False], 3765, 'South', (6, 12))
Element 27: (0, (6, 12), ['.', '.', '', ''], [(2, 5), (17, 6), (15, 7)], [False, False, False, False], 46, False, [True, True, False, False], 3784, 'South', (6, 11))
Element 28: (0, (6, 11), ['.', '%', '', '%'], [(3, 5), (17, 5), (14, 7)], [False, True, False, True], 44, False, [True, False, False, False], 3803, 'West', (5, 11))
Element 29: (0, (5, 11), ['.', '%', '.', ''], [(3, 4), (17, 4), (15, 7)], [False, True, False, False], 42, False, [True, False, True, False], 3822, 'North', (5, 12))
